Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,,,,,
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,Digit Insurance,Arogya Sanjeevani Policy,10434.24,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,Future Generali India Insurance,Health Absolute,10361.15,True,"Annual health check-ups, Ambulance cover, Pre and post-hospitalization expenses, No claim bonus benefits, Tax benefits under Section 80D, Automatic restoration of sum insured, Second medical opinion service"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,IFFCO Tokio General Insurance,Family Health Protector,11457.89,True,"Coverage for alternative treatments (AYUSH), International emergency coverage, Critical illness coverage, Tax benefits under Section 80D, No claim bonus benefits, Personal accident insurance"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,Kotak Mahindra Health Insurance,Arogya Sanjeevani Policy,14746.98,False,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,United India Insurance Company,Family Medicare Policy,8048.44,True,"Critical illness coverage, Maternity and newborn cover, Tax benefits under Section 80D, Pre and post-hospitalization expenses, Annual health check-ups, No claim bonus benefits, No room rent limit"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Eye Care (Ophthalmology),"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13939.01,HDFC ERGO General Insurance,My:Health Medisure Super Top-up,16389.73,False,"Health and wellness rewards program, Cashless hospitalization across network hospitals, Daycare treatment coverage, Ambulance cover, Maternity and newborn cover"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,,,,,
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Zuno General Insurance (Edelweiss),Family Floater Plan,1898.33,True,"Organ donor expenses covered, Second medical opinion service, Maternity and newborn cover, Cashless hospitalization across network hospitals, Annual health check-ups"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Kotak Mahindra Health Insurance,Kotak Health Care Plan,2926.77,True,"Cashless hospitalization across network hospitals, Second medical opinion service, Coverage for chronic disease management, Coverage for alternative treatments (AYUSH), Personal accident insurance, Annual health check-ups"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Reliance General Insurance,Corona Kavach Policy,1695.10,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Digit Insurance,Digit Health Insurance,1725.87,True,"No room rent limit, Pre and post-hospitalization expenses, Tax benefits under Section 80D, Second medical opinion service, Coverage for chronic disease management"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Cholamandalam MS General Insurance,Chola MS Family Health Insurance,1613.56,True,"Automatic restoration of sum insured, No room rent limit, Cashless hospitalization across network hospitals, Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), Personal accident insurance"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Cardiology,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,3456.38,Shriram General Insurance,Critical Illness Cover,2102.08,True,"Second medical opinion service, Organ donor expenses covered, Daycare treatment coverage, Lifelong renewability, Maternity and newborn cover"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Maternity Care,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,15303.62,,,,,
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Maternity Care,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,15303.62,Tata AIG General Insurance,Medicare Protect,10816.02,True,"Health and wellness rewards program, No claim bonus benefits, Organ donor expenses covered, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH)"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Maternity Care,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,15303.62,ManipalCigna Health Insurance,ProHealth Select,11078.15,True,"Tax benefits under Section 80D, Maternity and newborn cover, Automatic restoration of sum insured, Health and wellness rewards program, Lifelong renewability"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Maternity Care,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,15303.62,Liberty General Insurance,Janta Personal Accident Insurance Policy,9995.34,True,"International emergency coverage, Critical illness coverage, Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), Personal accident insurance, Coverage for chronic disease management, Pre and post-hospitalization expenses"
Be well Hospital Puducherry,"Be well Hospital Puducherry, 15, East Coast Road, Saram, Karuvadikuppam, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605008,9832104857,India,11.9508246,79.8153256,Orthopedics,"Advanced Cardiac Care Center, On-site Pharmacy, Dedicated Pediatric Unit, Fast-Track Urgent Care",Orthopedics,Fracture Treatment,ORTFRA698,Expert diagnosis and management of bone fractures through conservative and surgical interventions.,BOTH,11425.86,,,,,
