Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22457.27,Star Health and Allied Insurance,Comprehensive Insurance Policy,18857.37,True,"Pre and post-hospitalization expenses, Critical illness coverage, Second medical opinion service, Personal accident insurance, Health and wellness rewards program, No room rent limit, Organ donor expenses covered"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22457.27,Niva Bupa Health Insurance,Health Premia,10271.06,True,"Organ donor expenses covered, Daycare treatment coverage, Coverage for chronic disease management, No claim bonus benefits, Health and wellness rewards program, Automatic restoration of sum insured"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22457.27,HDFC ERGO General Insurance,Optima Restore Individual,13952.36,True,"Second medical opinion service, No claim bonus benefits, Critical illness coverage, Coverage for chronic disease management, Tax benefits under Section 80D, Lifelong renewability, Maternity and newborn cover"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,,,,,
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,Kotak Mahindra Health Insurance,Kotak Super Top-up Plan,1847.70,True,"No claim bonus benefits, International emergency coverage, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH), Automatic restoration of sum insured"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,Shriram General Insurance,Arogya Sanjeevani Policy,2053.47,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,Universal Sompo General Insurance,Super Healthcare Insurance,3688.76,False,"Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered, Second medical opinion service, Coverage for chronic disease management, Unlimited teleconsultations"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,SBI General Insurance,Hospital Daily Cash Insurance Policy,2491.61,False,"Daycare treatment coverage, Critical illness coverage, Tax benefits under Section 80D, Health and wellness rewards program, Annual health check-ups"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,General Medicine,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,2663.08,Raheja QBE General Insurance,Personal Accident Insurance Policy,1455.60,True,"Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D, Automatic restoration of sum insured, Unlimited teleconsultations, International emergency coverage, Annual health check-ups, Critical illness coverage"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,2649.83,,,,,
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,,,,,
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,HDFC ERGO General Insurance,Optima Restore Individual,6121.37,True,"Second medical opinion service, No claim bonus benefits, Critical illness coverage, Coverage for chronic disease management, Tax benefits under Section 80D, Lifelong renewability, Maternity and newborn cover"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,ICICI Lombard General Insurance,Personal Protect,8439.60,True,"Tax benefits under Section 80D, Critical illness coverage, Health and wellness rewards program, Daycare treatment coverage, Pre and post-hospitalization expenses, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH)"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,Star Health and Allied Insurance,Family Health Optima,8458.51,True,"Tax benefits under Section 80D, Pre and post-hospitalization expenses, Critical illness coverage, Annual health check-ups, Second medical opinion service, No claim bonus benefits"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,Acko General Insurance,ACKO Platinum Health Insurance Policy,15762.99,False,"Second medical opinion service, Unlimited teleconsultations, Critical illness coverage, Lifelong renewability, No room rent limit"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,Universal Sompo General Insurance,Super Healthcare Insurance,12547.29,False,"Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered, Second medical opinion service, Coverage for chronic disease management, Unlimited teleconsultations"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,11984.94,ManipalCigna Health Insurance,ProHealth Select,8496.33,True,"Tax benefits under Section 80D, Maternity and newborn cover, Automatic restoration of sum insured, Health and wellness rewards program, Lifelong renewability"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Normal Delivery,MATNOR641,Expert care and support for a vaginal birth without complications.,OUTPATIENT,747.94,,,,,
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Normal Delivery,MATNOR641,Expert care and support for a vaginal birth without complications.,OUTPATIENT,747.94,IFFCO Tokio General Insurance,Individual Medishield Policy,480.63,True,"Critical illness coverage, Organ donor expenses covered, Unlimited teleconsultations, Daycare treatment coverage, Ambulance cover, Cashless hospitalization across network hospitals, No room rent limit"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Normal Delivery,MATNOR641,Expert care and support for a vaginal birth without complications.,OUTPATIENT,747.94,Raheja QBE General Insurance,Personal Accident Insurance Policy,341.51,True,"Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D, Automatic restoration of sum insured, Unlimited teleconsultations, International emergency coverage, Annual health check-ups, Critical illness coverage"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,3137.93,,,,,
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,3137.93,Aditya Birla Health Insurance,Activ Health Platinum Premiere,1426.66,True,"Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), No claim bonus benefits, Organ donor expenses covered, No room rent limit, Personal accident insurance, Health and wellness rewards program"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,3137.93,SBI General Insurance,Arogya Sanjeevani Policy,4117.10,False,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Jawaharlal Institute of Post Graduate Medical Education and Research,"Jawaharlal Institute of Post Graduate Medical Education and Research, 2nd Cross Road, Thattanchavady Industrial Estate, Dhanvantari Nagar, Ozhukarai, Ozhukarai Taluk, Puducherry",Ozhukarai,Puducherry,605006,7365226558,India,11.9510632,79.8005260,Maternity Care,"State-of-the-art medical technology and equipment, Comprehensive range of specialties, including cardiology, oncology, and neurology, /7 emergency services with dedicated trauma care, Dedicated research and development initiatives, Patient-centric approach with emphasis on personalized care",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,3137.93,Exide Life Insurance,Hospital Cash Benefit,4124.60,False,"No claim bonus benefits, Critical illness coverage, Cashless hospitalization across network hospitals, Unlimited teleconsultations, Pre and post-hospitalization expenses, Organ donor expenses covered"
