Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,General Medicine,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,17335.38,Cholamandalam MS General Insurance,Chola MS Critical Healthline,13347.35,True,"Critical illness coverage, Personal accident insurance, No room rent limit, Organ donor expenses covered, Maternity and newborn cover"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,General Medicine,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,17335.38,ManipalCigna Health Insurance,ProHealth Prime,9812.63,True,"Ambulance cover, No claim bonus benefits, Health and wellness rewards program, Coverage for chronic disease management, Maternity and newborn cover, Cashless hospitalization across network hospitals, Tax benefits under Section 80D"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,General Medicine,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,17335.38,Universal Sompo General Insurance,Senior Citizen Health Insurance Policy,9546.26,True,"Coverage for chronic disease management, Organ donor expenses covered, Cashless hospitalization across network hospitals, Personal accident insurance, Second medical opinion service, Tax benefits under Section 80D"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,General Medicine,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,17335.38,SBI General Insurance,Super Health Insurance,9872.84,True,"Critical illness coverage, Ambulance cover, Annual health check-ups, Daycare treatment coverage, Unlimited teleconsultations, Pre and post-hospitalization expenses, Tax benefits under Section 80D"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,General Medicine,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,17335.38,Liberty General Insurance,Health Connect Policy,8153.12,True,"Tax benefits under Section 80D, Coverage for chronic disease management, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH), International emergency coverage, Automatic restoration of sum insured, No room rent limit"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Executive Health Checkup,PREEXE437,"A comprehensive health assessment tailored for executives, identifying potential risks and promoting proactive well-being.",OUTPATIENT,21820.33,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Executive Health Checkup,PREEXE437,"A comprehensive health assessment tailored for executives, identifying potential risks and promoting proactive well-being.",OUTPATIENT,21820.33,Tata AIA Life Insurance,Tata AIA Medicare Policy,18014.06,True,"Coverage for alternative treatments (AYUSH), Health and wellness rewards program, No claim bonus benefits, Automatic restoration of sum insured, Critical illness coverage"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Executive Health Checkup,PREEXE437,"A comprehensive health assessment tailored for executives, identifying potential risks and promoting proactive well-being.",OUTPATIENT,21820.33,IFFCO Tokio General Insurance,Swasthya Kavach Policy,14896.93,True,"Daycare treatment coverage, International emergency coverage, Annual health check-ups, Coverage for chronic disease management, Critical illness coverage, Automatic restoration of sum insured, Ambulance cover"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Comprehensive Health Screening,PRECOM641,A thorough evaluation of your overall health status to identify potential risks and promote well-being.,OUTPATIENT,20695.39,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Comprehensive Health Screening,PRECOM641,A thorough evaluation of your overall health status to identify potential risks and promote well-being.,OUTPATIENT,20695.39,Raheja QBE General Insurance,Health QuBE Super Top-up Health Insurance,14326.81,True,"Health and wellness rewards program, No room rent limit, Daycare treatment coverage, Personal accident insurance, Ambulance cover, Unlimited teleconsultations, Organ donor expenses covered"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Comprehensive Health Screening,PRECOM641,A thorough evaluation of your overall health status to identify potential risks and promote well-being.,OUTPATIENT,20695.39,Star Health and Allied Insurance,Young Star Insurance Policy,12766.89,True,"Annual health check-ups, International emergency coverage, Unlimited teleconsultations, No room rent limit, Automatic restoration of sum insured, No claim bonus benefits"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Preventive Health Checkup,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Preventive Health Checkup,Comprehensive Health Screening,PRECOM641,A thorough evaluation of your overall health status to identify potential risks and promote well-being.,OUTPATIENT,20695.39,IFFCO Tokio General Insurance,Swasthya Kavach Policy,16341.65,True,"Daycare treatment coverage, International emergency coverage, Annual health check-ups, Coverage for chronic disease management, Critical illness coverage, Automatic restoration of sum insured, Ambulance cover"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,Star Health and Allied Insurance,Senior Citizens Red Carpet Health Insurance,21452.47,False,"Personal accident insurance, Daycare treatment coverage, Unlimited teleconsultations, Health and wellness rewards program, Second medical opinion service, Critical illness coverage"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,Bharti AXA General Insurance,Smart Super Health Insurance Policy,29314.38,False,"Annual health check-ups, Personal accident insurance, Automatic restoration of sum insured, International emergency coverage, No room rent limit, Tax benefits under Section 80D, Ambulance cover"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,Aviva Life Insurance,Health Protection Plus,10258.64,True,"Cashless hospitalization across network hospitals, Lifelong renewability, No room rent limit, Second medical opinion service, Coverage for chronic disease management, Coverage for alternative treatments (AYUSH)"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,Tata AIG General Insurance,Arogya Sanjeevani Policy,10163.79,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,ManipalCigna Health Insurance,ProHealth Select,17741.05,True,"Tax benefits under Section 80D, Maternity and newborn cover, Automatic restoration of sum insured, Health and wellness rewards program, Lifelong renewability"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Home Doctor Consultation,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Home Doctor Consultation,General Checkup,HOMGEN823,Get personalized medical advice and guidance for your general health concerns from the comfort of your home.,INPATIENT,21369.92,Care Health Insurance,Senior Citizen Health Insurance,17596.61,True,"Coverage for alternative treatments (AYUSH), Personal accident insurance, Cashless hospitalization across network hospitals, Annual health check-ups, Maternity and newborn cover, Lifelong renewability"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Maternity Care,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,7124.18,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Maternity Care,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,7124.18,Exide Life Insurance,Critical Illness Rider,4004.88,True,"Organ donor expenses covered, Unlimited teleconsultations, No room rent limit, No claim bonus benefits, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Maternity Care,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,7124.18,Care Health Insurance,Senior Citizen Health Insurance,5564.26,True,"Coverage for alternative treatments (AYUSH), Personal accident insurance, Cashless hospitalization across network hospitals, Annual health check-ups, Maternity and newborn cover, Lifelong renewability"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Dental Care,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Dental Care,Dental Cleaning & Scaling,DENDEN819,"Professional cleaning and scaling to remove plaque and tartar, promoting oral health and preventing gum disease.",OUTPATIENT,19384.47,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Orthopedics,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Orthopedics,Fracture Treatment,ORTFRA698,Expert diagnosis and management of bone fractures through conservative and surgical interventions.,BOTH,6558.05,,,,,
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Orthopedics,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Orthopedics,Fracture Treatment,ORTFRA698,Expert diagnosis and management of bone fractures through conservative and surgical interventions.,BOTH,6558.05,Care Health Insurance,Health Insurance Plan for Individuals,5418.83,True,"Health and wellness rewards program, Ambulance cover, Unlimited teleconsultations, Personal accident insurance, Critical illness coverage, Coverage for chronic disease management, Organ donor expenses covered"
New Medical Centre,"New Medical Centre, Route Mahatma Gandhi, Bharathipuram, Odiansalai, Puducherry, Puducherry Taluk, Puducherry",Puducherry,Puducherry,605001,7640795902,India,11.9298443,79.8280270,Orthopedics,"State-of-the-art Surgical Suites, Dedicated Oncology Department, On-site Pharmacy and Lab Services, Fast-Track Urgent Care Clinic",Orthopedics,Fracture Treatment,ORTFRA698,Expert diagnosis and management of bone fractures through conservative and surgical interventions.,BOTH,6558.05,Bharti AXA General Insurance,Arogya Sanjeevani Policy,2986.40,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
