Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,8355.94,Universal Sompo General Insurance,Super Healthcare Insurance,6819.74,True,"Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered, Second medical opinion service, Coverage for chronic disease management, Unlimited teleconsultations"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,8355.94,Niva Bupa Health Insurance,MoneySaver,4069.25,True,"Lifelong renewability, Cashless hospitalization across network hospitals, Health and wellness rewards program, Tax benefits under Section 80D, No room rent limit, Second medical opinion service"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,8355.94,Aditya Birla Health Insurance,Activ Care Classic,5095.56,True,"Personal accident insurance, Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Automatic restoration of sum insured, No claim bonus benefits, Maternity and newborn cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,13118.84,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,13118.84,Liberty General Insurance,Corona Kavach Policy,7588.55,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,Care Health Insurance,Maternity Health Insurance,7258.11,True,"Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Maternity and newborn cover, Pre and post-hospitalization expenses, Second medical opinion service, Daycare treatment coverage"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,Bajaj Allianz General Insurance,Arogya Sanjeevani Policy,7375.36,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,Zuno General Insurance (Edelweiss),Top-up Insurance,6399.34,True,"Automatic restoration of sum insured, Coverage for alternative treatments (AYUSH), Unlimited teleconsultations, No room rent limit, Annual health check-ups"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,IFFCO Tokio General Insurance,Swasthya Kavach Policy,5864.70,True,"Daycare treatment coverage, International emergency coverage, Annual health check-ups, Coverage for chronic disease management, Critical illness coverage, Automatic restoration of sum insured, Ambulance cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,Exide Life Insurance,Critical Illness Rider,8295.14,True,"Organ donor expenses covered, Unlimited teleconsultations, No room rent limit, No claim bonus benefits, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,9831.07,PNB MetLife Insurance,Family Floater Health Plan,13228.60,False,"Unlimited teleconsultations, Tax benefits under Section 80D, Second medical opinion service, International emergency coverage, Lifelong renewability"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,General Medicine,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,7768.93,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13331.54,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13331.54,The New India Assurance,Cancer Guard Policy,14155.01,False,"Daycare treatment coverage, Pre and post-hospitalization expenses, Health and wellness rewards program, Lifelong renewability, Annual health check-ups"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13331.54,Shriram General Insurance,Mediclaim Policy,7813.54,True,"Lifelong renewability, Daycare treatment coverage, Health and wellness rewards program, Second medical opinion service, Coverage for chronic disease management, Pre and post-hospitalization expenses"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13331.54,PNB MetLife Insurance,Critical Illness Rider,9874.00,True,"Organ donor expenses covered, Unlimited teleconsultations, No room rent limit, No claim bonus benefits, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,13331.54,Niva Bupa Health Insurance,ReAssure,10971.92,True,"Coverage for chronic disease management, Pre and post-hospitalization expenses, Cashless hospitalization across network hospitals, No claim bonus benefits, Coverage for alternative treatments (AYUSH)"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,Raheja QBE General Insurance,Corona Kavach Policy,3642.81,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,Aviva Life Insurance,Critical Illness Cover,4231.62,True,"Second medical opinion service, Organ donor expenses covered, Daycare treatment coverage, Lifelong renewability, Maternity and newborn cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,IFFCO Tokio General Insurance,Swasthya Kavach Policy,4438.45,True,"Daycare treatment coverage, International emergency coverage, Annual health check-ups, Coverage for chronic disease management, Critical illness coverage, Automatic restoration of sum insured, Ambulance cover"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,Magma HDI General Insurance,Critical Illness Insurance,4114.16,True,"Annual health check-ups, Health and wellness rewards program, Automatic restoration of sum insured, Organ donor expenses covered, International emergency coverage, Cashless hospitalization across network hospitals"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6406.23,Future Generali India Insurance,Health Total,2934.19,True,"International emergency coverage, Pre and post-hospitalization expenses, Second medical opinion service, Annual health check-ups, Tax benefits under Section 80D"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Eye Care (Ophthalmology),"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Eye Care (Ophthalmology),LASIK Eye Surgery,EYELAS250,"LASIK eye surgery is a refractive procedure that uses a laser to reshape the cornea, correcting vision problems like nearsightedness, farsightedness, and astigmatism.",OUTPATIENT,9735.69,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Cardiology,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,19984.02,,,,,
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Cardiology,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,19984.02,The New India Assurance,Arogya Sanjeevani Policy,16515.28,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Cardiology,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,19984.02,Cholamandalam MS General Insurance,Chola Healthline,12424.53,True,"Cashless hospitalization across network hospitals, Daycare treatment coverage, International emergency coverage, Unlimited teleconsultations, Personal accident insurance, Organ donor expenses covered"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Cardiology,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,19984.02,Aditya Birla Health Insurance,Activ Health Platinum Premiere,9843.04,True,"Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), No claim bonus benefits, Organ donor expenses covered, No room rent limit, Personal accident insurance, Health and wellness rewards program"
Apollo Hospital,"Apollo Hospital, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Tamil Nadu",Chennai,Tamil Nadu,600003,7774787228,India,13.0825738,80.2710331,Cardiology,"Comprehensive cardiac care unit with specialized surgeons and cardiologists., /7 emergency services with dedicated trauma teams., Dedicated concierge services for personalized patient experience., Fast-track services for routine procedures and check-ups.",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,19984.02,IFFCO Tokio General Insurance,Family Health Protector,11254.98,True,"Coverage for alternative treatments (AYUSH), International emergency coverage, Critical illness coverage, Tax benefits under Section 80D, No claim bonus benefits, Personal accident insurance"
