Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,3103.25,Aditya Birla Health Insurance,Activ Health Platinum Premiere,1642.20,True,"Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), No claim bonus benefits, Organ donor expenses covered, No room rent limit, Personal accident insurance, Health and wellness rewards program"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Blood Test,GENBLO894,Blood tests analyze blood components to diagnose and monitor various medical conditions.,INPATIENT,3103.25,PNB MetLife Insurance,Critical Illness Rider,4324.37,False,"Organ donor expenses covered, Unlimited teleconsultations, No room rent limit, No claim bonus benefits, Cashless hospitalization across network hospitals, Coverage for alternative treatments (AYUSH), Tax benefits under Section 80D"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22277.01,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22277.01,SBI General Insurance,Critical Illness Insurance Policy,15694.89,True,"Daycare treatment coverage, No room rent limit, Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22277.01,Aditya Birla Health Insurance,Activ Care Classic,14859.19,True,"Personal accident insurance, Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Automatic restoration of sum insured, No claim bonus benefits, Maternity and newborn cover"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22277.01,Kotak Mahindra Health Insurance,Critical Illness Cover,14207.60,True,"Second medical opinion service, Organ donor expenses covered, Daycare treatment coverage, Lifelong renewability, Maternity and newborn cover"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,22277.01,Bharti AXA General Insurance,Smart Super Health Insurance Policy,11187.20,True,"Annual health check-ups, Personal accident insurance, Automatic restoration of sum insured, International emergency coverage, No room rent limit, Tax benefits under Section 80D, Ambulance cover"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,Magma HDI General Insurance,Super Top-up Insurance,7822.92,True,"Daycare treatment coverage, Coverage for chronic disease management, International emergency coverage, No room rent limit, Health and wellness rewards program, Personal accident insurance"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,ICICI Lombard General Insurance,Corona Kavach Policy,8933.68,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,SBI General Insurance,Critical Illness Insurance Policy,13054.79,True,"Daycare treatment coverage, No room rent limit, Critical illness coverage, Health and wellness rewards program, Organ donor expenses covered"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,Liberty General Insurance,Corona Kavach Policy,13686.75,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,16487.29,Tata AIG General Insurance,Arogya Sanjeevani Policy,13755.12,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,21125.60,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,General Medicine,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,21125.60,Aviva Life Insurance,Arogya Sanjeevani Policy,12826.44,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,IFFCO Tokio General Insurance,Critical Illness Benefit Policy,8963.92,True,"International emergency coverage, Cashless hospitalization across network hospitals, Annual health check-ups, No room rent limit, Unlimited teleconsultations"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,Acko General Insurance,ACKO Standard Health Insurance Plan,5460.28,True,"Organ donor expenses covered, Annual health check-ups, Maternity and newborn cover, Pre and post-hospitalization expenses, No room rent limit, Second medical opinion service, Coverage for chronic disease management"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,Star Health and Allied Insurance,Young Star Insurance Policy,5332.93,True,"Annual health check-ups, International emergency coverage, Unlimited teleconsultations, No room rent limit, Automatic restoration of sum insured, No claim bonus benefits"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,HDFC ERGO General Insurance,Arogya Sanjeevani Policy,5256.36,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,Bajaj Allianz General Insurance,Individual Health Insurance,7721.03,True,"Maternity and newborn cover, Lifelong renewability, Daycare treatment coverage, No claim bonus benefits, Health and wellness rewards program"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,10960.49,Oriental Insurance Company,Individual Mediclaim Policy,5068.73,True,"Personal accident insurance, Coverage for alternative treatments (AYUSH), Second medical opinion service, International emergency coverage, Unlimited teleconsultations, No room rent limit, Pre and post-hospitalization expenses"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Eye Care (Ophthalmology),"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,13445.85,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Cardiology,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,281.81,,,,,
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Cardiology,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,281.81,Bharti AXA General Insurance,Smart Critical Illness Insurance Policy,157.07,True,"International emergency coverage, Personal accident insurance, Second medical opinion service, Automatic restoration of sum insured, Pre and post-hospitalization expenses"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Cardiology,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,281.81,Aditya Birla Health Insurance,Activ Assure Diamond,150.81,True,"Daycare treatment coverage, Maternity and newborn cover, Automatic restoration of sum insured, International emergency coverage, Tax benefits under Section 80D, Lifelong renewability"
"Wockhardt Hospitals, South Mumbai","Wockhardt Hospitals, South Mumbai, Dr Anand Rao Nair Marg, Agripada, E Ward, Zone 1, Mumbai City, Thane, Maharashtra",Mumbai City,Maharashtra,400011,9995354313,India,18.9752098,72.8239654,Cardiology,"/7 emergency services with dedicated trauma care, Advanced diagnostic imaging technology including MRI and CT scans, Comprehensive cancer care program with multidisciplinary approach, Dedicated pediatric unit with experienced pediatric specialists",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,281.81,Bajaj Allianz General Insurance,Family Health Insurance,185.22,True,"Coverage for alternative treatments (AYUSH), Organ donor expenses covered, Health and wellness rewards program, Cashless hospitalization across network hospitals, No room rent limit, Second medical opinion service, International emergency coverage"
