Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,General Medicine,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,2307.93,Oriental Insurance Company,Happy Family Floater Policy,2794.55,False,"Second medical opinion service, Critical illness coverage, Cashless hospitalization across network hospitals, Personal accident insurance, No claim bonus benefits, Coverage for chronic disease management"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,General Medicine,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,2307.93,Cholamandalam MS General Insurance,Chola MS Critical Healthline,1615.34,True,"Critical illness coverage, Personal accident insurance, No room rent limit, Organ donor expenses covered, Maternity and newborn cover"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,General Medicine,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,23765.66,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,General Medicine,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,23765.66,ManipalCigna Health Insurance,ProHealth Select,18413.23,True,"Tax benefits under Section 80D, Maternity and newborn cover, Automatic restoration of sum insured, Health and wellness rewards program, Lifelong renewability"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,General Medicine,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,1014.08,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,HDFC ERGO General Insurance,Optima Restore Individual,3460.89,True,"Second medical opinion service, No claim bonus benefits, Critical illness coverage, Coverage for chronic disease management, Tax benefits under Section 80D, Lifelong renewability, Maternity and newborn cover"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,Liberty General Insurance,Janta Personal Accident Insurance Policy,3368.53,True,"International emergency coverage, Critical illness coverage, Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), Personal accident insurance, Coverage for chronic disease management, Pre and post-hospitalization expenses"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,IFFCO Tokio General Insurance,Arogya Sanjeevani Policy,3913.69,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,Zuno General Insurance (Edelweiss),Critical Illness Cover,4085.34,True,"Second medical opinion service, Organ donor expenses covered, Daycare treatment coverage, Lifelong renewability, Maternity and newborn cover"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,ICICI Lombard General Insurance,Arogya Sanjeevani Policy,3989.97,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,Cholamandalam MS General Insurance,Chola MS Family Health Insurance,3737.79,True,"Automatic restoration of sum insured, No room rent limit, Cashless hospitalization across network hospitals, Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), Personal accident insurance"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Eye Examination,EYEEYE541,"Comprehensive eye health assessment to detect vision problems, eye diseases, and overall ocular well-being.",OUTPATIENT,6286.74,Future Generali India Insurance,Health Total,5923.18,False,"International emergency coverage, Pre and post-hospitalization expenses, Second medical opinion service, Annual health check-ups, Tax benefits under Section 80D"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,Magma HDI General Insurance,OneHealth Insurance Policy,2899.48,True,"Tax benefits under Section 80D, International emergency coverage, Ambulance cover, No claim bonus benefits, Daycare treatment coverage, Second medical opinion service"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,Niva Bupa Health Insurance,Health Premia,3070.68,True,"Organ donor expenses covered, Daycare treatment coverage, Coverage for chronic disease management, No claim bonus benefits, Health and wellness rewards program, Automatic restoration of sum insured"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,Raheja QBE General Insurance,Health QuBE Comprehensive Health Insurance,4637.93,True,"Lifelong renewability, No room rent limit, Critical illness coverage, International emergency coverage, Tax benefits under Section 80D"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,Zuno General Insurance (Edelweiss),Arogya Sanjeevani Policy,2788.29,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),Cataract Surgery,EYECAT880,Cataract surgery is a procedure to remove a cloudy lens and replace it with an artificial lens to restore clear vision.,INPATIENT,6027.59,United India Insurance Company,Super Top-up Medicare Policy,4827.46,True,"Second medical opinion service, Critical illness coverage, Daycare treatment coverage, Coverage for alternative treatments (AYUSH), Unlimited teleconsultations"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),LASIK Eye Surgery,EYELAS250,"LASIK eye surgery is a refractive procedure that uses a laser to reshape the cornea, correcting vision problems like nearsightedness, farsightedness, and astigmatism.",OUTPATIENT,2364.09,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),LASIK Eye Surgery,EYELAS250,"LASIK eye surgery is a refractive procedure that uses a laser to reshape the cornea, correcting vision problems like nearsightedness, farsightedness, and astigmatism.",OUTPATIENT,2364.09,Care Health Insurance,Super Top-up Health Insurance,1191.61,True,"Maternity and newborn cover, Personal accident insurance, Annual health check-ups, Tax benefits under Section 80D, Pre and post-hospitalization expenses"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Eye Care (Ophthalmology),"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Eye Care (Ophthalmology),LASIK Eye Surgery,EYELAS250,"LASIK eye surgery is a refractive procedure that uses a laser to reshape the cornea, correcting vision problems like nearsightedness, farsightedness, and astigmatism.",OUTPATIENT,2364.09,Exide Life Insurance,Arogya Sanjeevani Policy,1604.35,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,24589.16,,,,,
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,24589.16,Zuno General Insurance (Edelweiss),Family Floater Plan,17351.84,True,"Organ donor expenses covered, Second medical opinion service, Maternity and newborn cover, Cashless hospitalization across network hospitals, Annual health check-ups"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,24589.16,Tata AIA Life Insurance,Cancer Care Plan,18465.03,True,"Ambulance cover, Personal accident insurance, International emergency coverage, Daycare treatment coverage, Maternity and newborn cover, Automatic restoration of sum insured"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,24589.16,Raheja QBE General Insurance,Corona Kavach Policy,25445.98,False,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,ECG (Electrocardiogram),CARECG562,"ECG (Electrocardiogram) is a non-invasive test that records the heart's electrical activity, providing insights into its rhythm and function.",INPATIENT,24589.16,Kotak Mahindra Health Insurance,Kotak Secure Shield,19269.74,True,"Organ donor expenses covered, Unlimited teleconsultations, Health and wellness rewards program, Daycare treatment coverage, Tax benefits under Section 80D, Critical illness coverage"
Aster Medcity,"Aster Medcity, Aster Medicity Road, Kothad, Cheranallur, Kanayannur, Ernakulam, Kerala",Cheranallur,Kerala,682027,8579932059,India,10.0439326,76.2739000,Cardiology,"Comprehensive cardiac care center with 24/7 emergency services, Dedicated women's health center offering specialized prenatal and postnatal care, Advanced diagnostic imaging technology including MRI, CT scans, and PET scans, Dedicated fast-track services for common ailments and minor injuries",Cardiology,Echocardiogram,CARECH321,A non-invasive ultrasound imaging of the heart to assess its structure and function.,BOTH,8936.37,,,,,
