Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,18891.59,Kotak Mahindra Health Insurance,Kotak Super Top-up Plan,13136.85,True,"No claim bonus benefits, International emergency coverage, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH), Automatic restoration of sum insured"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Pregnancy Checkup,MATPRE574,Comprehensive prenatal care appointments to monitor your health and your baby's development throughout pregnancy.,BOTH,18891.59,Bajaj Allianz General Insurance,Individual Health Insurance,11643.70,True,"Maternity and newborn cover, Lifelong renewability, Daycare treatment coverage, No claim bonus benefits, Health and wellness rewards program"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,,,,,
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Tata AIG General Insurance,Medicare Protect,10269.04,True,"Health and wellness rewards program, No claim bonus benefits, Organ donor expenses covered, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH)"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Universal Sompo General Insurance,Senior Citizen Health Insurance Policy,9484.65,True,"Coverage for chronic disease management, Organ donor expenses covered, Cashless hospitalization across network hospitals, Personal accident insurance, Second medical opinion service, Tax benefits under Section 80D"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,The New India Assurance,Premier Mediclaim Policy,7496.92,True,"Pre and post-hospitalization expenses, Annual health check-ups, Unlimited teleconsultations, Health and wellness rewards program, Coverage for alternative treatments (AYUSH)"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Reliance General Insurance,Critical Illness Insurance,7870.86,True,"Annual health check-ups, Health and wellness rewards program, Automatic restoration of sum insured, Organ donor expenses covered, International emergency coverage, Cashless hospitalization across network hospitals"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Niva Bupa Health Insurance,MoneySaver,9000.66,True,"Lifelong renewability, Cashless hospitalization across network hospitals, Health and wellness rewards program, Tax benefits under Section 80D, No room rent limit, Second medical opinion service"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Bajaj Allianz General Insurance,Health Infinity Plan,11067.83,True,"Annual health check-ups, Maternity and newborn cover, Cashless hospitalization across network hospitals, Coverage for chronic disease management, No room rent limit"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Ultrasound - Pregnancy,MATULT555,"Ultrasound imaging to monitor fetal development, assess pregnancy health, and guide prenatal care.",OUTPATIENT,13975.42,Future Generali India Insurance,Health Essential,11709.27,True,"No room rent limit, Coverage for alternative treatments (AYUSH), Automatic restoration of sum insured, Annual health check-ups, No claim bonus benefits, Personal accident insurance"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Normal Delivery,MATNOR641,Expert care and support for a vaginal birth without complications.,OUTPATIENT,19378.34,,,,,
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,18953.93,,,,,
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,18953.93,Tata AIG General Insurance,Medicare Premier,16035.06,True,"Second medical opinion service, Health and wellness rewards program, Annual health check-ups, Pre and post-hospitalization expenses, Personal accident insurance, Organ donor expenses covered, Coverage for alternative treatments (AYUSH)"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,18953.93,Tata AIA Life Insurance,Tata AIA Vitality Health Insurance,24162.55,False,"Daycare treatment coverage, Personal accident insurance, Critical illness coverage, Ambulance cover, Coverage for chronic disease management, Tax benefits under Section 80D"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,18953.93,HDFC ERGO General Insurance,Corona Kavach Policy,11829.88,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Cesarean Section,MATCES541,Cesarean section is a surgical procedure to deliver a baby through an incision in the abdomen and uterus.,OUTPATIENT,18953.93,ICICI Lombard General Insurance,Health Booster,17590.05,False,"Maternity and newborn cover, Second medical opinion service, International emergency coverage, Tax benefits under Section 80D, Lifelong renewability, Health and wellness rewards program, Coverage for chronic disease management"
Aarupadai Veedu Medical College and Hospital,"Aarupadai Veedu Medical College and Hospital, NH32, Pillayarkuppam, Bahour Taluk, Puducherry",Pillayarkuppam,Puducherry,607403,8213297494,India,11.8315140,79.7823693,Maternity Care,"State-of-the-art diagnostic imaging center, Comprehensive cardiology and neurology departments, /7 emergency services with dedicated trauma care, Specialized pediatric care unit, Telemedicine consultations for remote patients",Maternity Care,Postnatal Care,MATPOS220,Postnatal care provides comprehensive medical and emotional support to mothers after childbirth.,INPATIENT,21033.40,,,,,
