Provider Name,Address,City,State,Zip Code,Phone Number,Country,Latitude,Longitude,Provider Specialities,Provider Benefits,Service Category,Service Name,Service Code,Service Description,Setting,Standard Charge,Insurance Name,Plan Name,Negotiated Price,In Network,Insurance Benefits
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Preventive Health Checkup,GENPRE572,A comprehensive assessment to identify potential health risks and promote well-being.,BOTH,14133.98,The New India Assurance,Premier Mediclaim Policy,7069.30,True,"Pre and post-hospitalization expenses, Annual health check-ups, Unlimited teleconsultations, Health and wellness rewards program, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Preventive Health Checkup,GENPRE572,A comprehensive assessment to identify potential health risks and promote well-being.,BOTH,14133.98,Zuno General Insurance (Edelweiss),Family Floater Plan,11901.96,True,"Organ donor expenses covered, Second medical opinion service, Maternity and newborn cover, Cashless hospitalization across network hospitals, Annual health check-ups"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Executive Health Checkup,GENEXE542,"A comprehensive health assessment for executives, identifying potential risks and promoting proactive wellness.",OUTPATIENT,1766.80,,,,,
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Executive Health Checkup,GENEXE542,"A comprehensive health assessment for executives, identifying potential risks and promoting proactive wellness.",OUTPATIENT,1766.80,Star Health and Allied Insurance,Young Star Insurance Policy,880.53,True,"Annual health check-ups, International emergency coverage, Unlimited teleconsultations, No room rent limit, Automatic restoration of sum insured, No claim bonus benefits"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Executive Health Checkup,GENEXE542,"A comprehensive health assessment for executives, identifying potential risks and promoting proactive wellness.",OUTPATIENT,1766.80,HDFC ERGO General Insurance,Critical Illness Insurance,1275.08,True,"Annual health check-ups, Health and wellness rewards program, Automatic restoration of sum insured, Organ donor expenses covered, International emergency coverage, Cashless hospitalization across network hospitals"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Executive Health Checkup,GENEXE542,"A comprehensive health assessment for executives, identifying potential risks and promoting proactive wellness.",OUTPATIENT,1766.80,Reliance General Insurance,HealthGain,1676.04,False,"Unlimited teleconsultations, Organ donor expenses covered, Cashless hospitalization across network hospitals, Annual health check-ups, Critical illness coverage, Maternity and newborn cover"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Executive Health Checkup,GENEXE542,"A comprehensive health assessment for executives, identifying potential risks and promoting proactive wellness.",OUTPATIENT,1766.80,Magma HDI General Insurance,Arogya Sanjeevani Policy,2391.79,False,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,,,,,
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Kotak Mahindra Health Insurance,Kotak Super Top-up Plan,11373.70,True,"No claim bonus benefits, International emergency coverage, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH), Automatic restoration of sum insured"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Liberty General Insurance,Corona Kavach Policy,10437.36,True,"Maternity and newborn cover, Organ donor expenses covered, Critical illness coverage, Personal accident insurance, Coverage for alternative treatments (AYUSH), Ambulance cover"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Cholamandalam MS General Insurance,Chola MS Family Health Insurance,9564.56,True,"Automatic restoration of sum insured, No room rent limit, Cashless hospitalization across network hospitals, Unlimited teleconsultations, Coverage for alternative treatments (AYUSH), Personal accident insurance"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Exide Life Insurance,Cancer Protection Plan,8816.69,True,"No room rent limit, Critical illness coverage, International emergency coverage, Tax benefits under Section 80D, Pre and post-hospitalization expenses, Maternity and newborn cover, Unlimited teleconsultations"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Care Health Insurance,Maternity Health Insurance,9761.57,True,"Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Maternity and newborn cover, Pre and post-hospitalization expenses, Second medical opinion service, Daycare treatment coverage"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Tata AIG General Insurance,Medicare Protect,8549.67,True,"Health and wellness rewards program, No claim bonus benefits, Organ donor expenses covered, Pre and post-hospitalization expenses, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Home Doctor Consultation,GENHOM234,Receive expert medical advice and treatment recommendations from the comfort of your home via virtual consultation.,INPATIENT,15307.88,Aditya Birla Health Insurance,Activ Care Classic,8793.96,True,"Personal accident insurance, Cashless hospitalization across network hospitals, Tax benefits under Section 80D, Coverage for chronic disease management, Automatic restoration of sum insured, No claim bonus benefits, Maternity and newborn cover"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,,,,,
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,Star Health and Allied Insurance,Senior Citizens Red Carpet Health Insurance,15249.26,True,"Personal accident insurance, Daycare treatment coverage, Unlimited teleconsultations, Health and wellness rewards program, Second medical opinion service, Critical illness coverage"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,ICICI Lombard General Insurance,Arogya Sanjeevani Policy,15101.57,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,Reliance General Insurance,Health Infinity,14237.90,True,"No claim bonus benefits, Second medical opinion service, Automatic restoration of sum insured, Unlimited teleconsultations, Annual health check-ups"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,Magma HDI General Insurance,Arogya Sanjeevani Policy,13798.31,True,"Lifelong renewability, Maternity and newborn cover, No claim bonus benefits, Personal accident insurance, Ambulance cover, Annual health check-ups, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,Urine Test,GENURI497,A comprehensive analysis of urine to detect abnormalities and diagnose various medical conditions.,BOTH,18110.16,Cholamandalam MS General Insurance,Chola MS Top-up Healthline,20981.96,False,"Cashless hospitalization across network hospitals, Lifelong renewability, Second medical opinion service, Ambulance cover, Coverage for chronic disease management, Personal accident insurance, Coverage for alternative treatments (AYUSH)"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,X-Ray,GENX-R816,A diagnostic imaging technique using electromagnetic radiation to visualize internal structures and detect abnormalities.,BOTH,21153.86,,,,,
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,332.73,,,,,
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,General Medicine,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",General Medicine,CT Scan,GENCT709,A non-invasive imaging technique using X-rays to create detailed cross-sectional images of the body's internal structures.,BOTH,332.73,Care Health Insurance,Health Insurance Plan for Individuals,225.62,True,"Health and wellness rewards program, Ambulance cover, Unlimited teleconsultations, Personal accident insurance, Critical illness coverage, Coverage for chronic disease management, Organ donor expenses covered"
SUT Medical College Hospital,"SUT Medical College Hospital, Nedumangad Vattappara Road, Netta, Nedumangad, Thiruvananthapuram, Kerala",Nedumangad,Kerala,695028,8692028482,India,8.6008458,76.9702479,Preventive Health Checkup,"Dedicated cardiac care center with 24/7 interventional cardiology, On-site pharmacy with expedited prescription fulfillment, Comprehensive cancer care program featuring advanced therapies, Telemedicine consultations for convenient remote access to specialists",Preventive Health Checkup,Executive Health Checkup,PREEXE437,"A comprehensive health assessment tailored for executives, identifying potential risks and promoting proactive well-being.",OUTPATIENT,19547.10,,,,,
